2021-11-23,Unknown,Maine,,1,0
2021-11-23,Unknown,Maryland,,0,47
2021-11-23,Unknown,Massachusetts,,62979,12
2021-11-23,Unknown,Michigan,,1496,17
2021-11-23,Unknown,Minnesota,,711,124
2021-11-23,Joplin,Missouri,,9057,184
2021-11-23,Kansas City,Missouri,,66683,948
2021-11-23,Unknown,Nebraska,,1785,211
2021-11-23,Unknown,New Hampshire,,1215,6
2021-11-23,Unknown,New Jersey,,559,0
2021-11-23,New York City,New York,,1148868,34757
2021-11-23,Unknown,North Dakota,,38,38
2021-11-23,Unknown,Northern Mariana Islands,,79,0
2021-11-23,Unknown,Ohio,,0,5
2021-11-23,Unknown,Oklahoma,,5192,0
2021-11-23,Unknown,Puerto Rico,,5680,3264
2021-11-23,Unknown,Rhode Island,,15354,27
2021-11-23,Unknown,Tennessee,,8985,130
2021-11-23,Unknown,Utah,,2019,41
2021-11-23,Unknown,Vermont,,65,0
2021-11-23,Unknown,Virgin Islands,,0,1
2021-11-24,Unknown,Alaska,,536,1
2021-11-24,Unknown,American Samoa,,1,0
2021-11-24,Unknown,Arkansas,,5354,0
2021-11-24,Unknown,Connecticut,,1402,3
2021-11-24,Unknown,Delaware,,422,0
2021-11-24,Unknown,Florida,,6365,66
2021-11-24,Unknown,Georgia,,3835,9
2021-11-24,Unknown,Guam,,20106,264
2021-11-24,Unknown,Hawaii,,0,8
2021-11-24,Unknown,Illinois,,0,914
2021-11-24,Unknown,Iowa,,46,0
2021-11-24,Unknown,Louisiana,,584,0
2021-11-24,Unknown,Maine,,1,0
2021-11-24,Unknown,Maryland,,0,34
2021-11-24,Unknown,Massachusetts,,63419,12
2021-11-24,Unknown,Michigan,,1921,18
2021-11-24,Unknown,Minnesota,,674,124
2021-11-24,Joplin,Missouri,,9074,184
2021-11-24,Kansas City,Missouri,,66830,948
2021-11-24,Unknown,Nebraska,,1796,230
2021-11-24,Unknown,New Hampshire,,1217,7
2021-11-24,Unknown,New Jersey,,543,0
2021-11-24,New York City,New York,,1150184,34773
2021-11-24,Unknown,North Dakota,,38,38
2021-11-24,Unknown,Northern Mariana Islands,,209,0
2021-11-24,Unknown,Ohio,,0,5
2021-11-24,Unknown,Oklahoma,,1013,0
2021-11-24,Unknown,Puerto Rico,,5678,3266
2021-11-24,Unknown,Rhode Island,,12723,12
2021-11-24,Unknown,Tennessee,,9711,131
2021-11-24,Unknown,Utah,,2005,41
2021-11-24,Unknown,Vermont,,63,0
2021-11-24,Unknown,Virgin Islands,,0,1
2021-11-25,Unknown,Alaska,,536,1
2021-11-25,Unknown,American Samoa,,1,0
2021-11-25,Unknown,Arkansas,,5416,0
2021-11-25,Unknown,Connecticut,,1402,3
2021-11-25,Unknown,Delaware,,420,0
2021-11-25,Unknown,Florida,,6365,66
2021-11-25,Unknown,Georgia,,3835,9
2021-11-25,Unknown,Guam,,20106,264
2021-11-25,Unknown,Hawaii,,0,8
2021-11-25,Unknown,Illinois,,0,914
2021-11-25,Unknown,Iowa,,46,0
2021-11-25,Unknown,Louisiana,,584,0
2021-11-25,Unknown,Maine,,19,0
2021-11-25,Unknown,Maryland,,0,34
2021-11-25,Unknown,Massachusetts,,63419,12
2021-11-25,Unknown,Michigan,,1759,18
2021-11-25,Unknown,Minnesota,,674,124
2021-11-25,Joplin,Missouri,,9074,184
2021-11-25,Kansas City,Missouri,,66830,948
2021-11-25,Unknown,Nebraska,,1796,230
2021-11-25,Unknown,New Hampshire,,1217,7
2021-11-25,Unknown,New Jersey,,540,0
2021-11-25,New York City,New York,,1150184,34773
2021-11-25,Unknown,North Dakota,,38,38
2021-11-25,Unknown,Northern Mariana Islands,,254,0
2021-11-25,Unknown,Ohio,,0,5
2021-11-25,Unknown,Oklahoma,,1013,0
2021-11-25,Unknown,Puerto Rico,,5687,3266
2021-11-25,Unknown,Rhode Island,,12723,12
2021-11-25,Unknown,Tennessee,,9580,131
2021-11-25,Unknown,Utah,,1988,38
2021-11-25,Unknown,Vermont,,63,0
2021-11-25,Unknown,Virgin Islands,,0,1
2021-11-26,Unknown,Alaska,,536,1
2021-11-26,Unknown,American Samoa,,1,0
2021-11-26,Unknown,Arkansas,,5436,0
2021-11-26,Unknown,Connecticut,,1411,3
2021-11-26,Unknown,Delaware,,423,0
2021-11-26,Unknown,Florida,,6365,66
2021-11-26,Unknown,Georgia,,3835,9
2021-11-26,Unknown,Guam,,20124,264
2021-11-26,Unknown,Hawaii,,0,8
2021-11-26,Unknown,Illinois,,0,914
2021-11-26,Unknown,Iowa,,46,0
2021-11-26,Unknown,Louisiana,,584,0
2021-11-26,Unknown,Maine,,19,0
2021-11-26,Unknown,Maryland,,0,34
2021-11-26,Unknown,Massachusetts,,63678,12
2021-11-26,Unknown,Michigan,,1717,18
2021-11-26,Unknown,Minnesota,,696,124
2021-11-26,Joplin,Missouri,,9074,184
2021-11-26,Kansas City,Missouri,,66830,948
2021-11-26,Unknown,Nebraska,,1796,224
2021-11-26,Unknown,New Hampshire,,1217,7
2021-11-26,Unknown,New Jersey,,549,0
2021-11-26,New York City,New York,,1153447,34794
2021-11-26,Unknown,North Dakota,,38,38
2021-11-26,Unknown,Northern Mariana Islands,,274,0
2021-11-26,Unknown,Ohio,,0,5
2021-11-26,Unknown,Oklahoma,,1013,0
2021-11-26,Unknown,Puerto Rico,,5682,3266
2021-11-26,Unknown,Rhode Island,,12723,12
2021-11-26,Unknown,Tennessee,,9454,131
2021-11-26,Unknown,Utah,,2153,40
2021-11-26,Unknown,Vermont,,63,0
2021-11-26,Unknown,Virgin Islands,,0,1
2021-11-27,Unknown,Alaska,,536,1
2021-11-27,Unknown,American Samoa,,1,0
2021-11-27,Unknown,Arkansas,,5492,0
2021-11-27,Unknown,Connecticut,,1411,3
2021-11-27,Unknown,Delaware,,424,0
2021-11-27,Unknown,Florida,,6365,66
2021-11-27,Unknown,Georgia,,3835,9
2021-11-27,Unknown,Guam,,20124,264
2021-11-27,Unknown,Hawaii,,0,8
2021-11-27,Unknown,Illinois,,0,914
2021-11-27,Unknown,Iowa,,46,0
2021-11-27,Unknown,Louisiana,,584,0
2021-11-27,Unknown,Maine,,19,0
2021-11-27,Unknown,Maryland,,0,45
2021-11-27,Unknown,Massachusetts,,63678,12
2021-11-27,Unknown,Michigan,,1717,18
2021-11-27,Unknown,Minnesota,,696,124
2021-11-27,Joplin,Missouri,,9074,184
2021-11-27,Kansas City,Missouri,,66830,948
2021-11-27,Unknown,Nebraska,,1796,224
2021-11-27,Unknown,New Hampshire,,1217,7
2021-11-27,Unknown,New Jersey,,556,0
2021-11-27,New York City,New York,,1153447,34794
2021-11-27,Unknown,North Dakota,,38,38
2021-11-27,Unknown,Northern Mariana Islands,,274,0
2021-11-27,Unknown,Ohio,,0,5
2021-11-27,Unknown,Oklahoma,,1013,0
2021-11-27,Unknown,Puerto Rico,,5710,3268
2021-11-27,Unknown,Rhode Island,,12723,12
2021-11-27,Unknown,Tennessee,,9454,131
2021-11-27,Unknown,Utah,,2153,40
2021-11-27,Unknown,Vermont,,63,0
2021-11-27,Unknown,Virgin Islands,,0,1
2021-11-28,Unknown,Alaska,,536,1
2021-11-28,Unknown,American Samoa,,1,0
2021-11-28,Unknown,Arkansas,,5500,0
2021-11-28,Unknown,Connecticut,,1411,3
2021-11-28,Unknown,Delaware,,423,0
2021-11-28,Unknown,Florida,,7032,66
2021-11-28,Unknown,Georgia,,3835,9
2021-11-28,Unknown,Guam,,20132,264
2021-11-28,Unknown,Hawaii,,0,8
2021-11-28,Unknown,Illinois,,0,914
2021-11-28,Unknown,Iowa,,2586,0
2021-11-28,Unknown,Louisiana,,584,0
2021-11-28,Unknown,Maine,,19,0
2021-11-28,Unknown,Maryland,,0,48
2021-11-28,Unknown,Massachusetts,,63678,12
2021-11-28,Unknown,Michigan,,1517,18
2021-11-28,Unknown,Minnesota,,696,124
2021-11-28,Joplin,Missouri,,9074,184
2021-11-28,Kansas City,Missouri,,66830,948
2021-11-28,Unknown,Nebraska,,1796,238
2021-11-28,Unknown,New Hampshire,,1217,7
2021-11-28,Unknown,New Jersey,,559,0
2021-11-28,New York City,New York,,1153447,34794
2021-11-28,Unknown,North Dakota,,38,38
2021-11-28,Unknown,Northern Mariana Islands,,274,0
2021-11-28,Unknown,Ohio,,0,5
2021-11-28,Unknown,Oklahoma,,1013,0
2021-11-28,Unknown,Puerto Rico,,5710,3269
2021-11-28,Unknown,Rhode Island,,12723,12
2021-11-28,Unknown,Tennessee,,9454,131
2021-11-28,Unknown,Utah,,2153,40
2021-11-28,Unknown,Vermont,,63,0
2021-11-28,Unknown,Virgin Islands,,0,1
2021-11-29,Unknown,Alaska,,537,1
2021-11-29,Unknown,American Samoa,,1,0
2021-11-29,Unknown,Arkansas,,5497,0
2021-11-29,Unknown,Connecticut,,1425,3
2021-11-29,Unknown,Delaware,,422,0
2021-11-29,Unknown,Florida,,11821,457
2021-11-29,Unknown,Georgia,,3805,9
2021-11-29,Unknown,Guam,,20148,264
2021-11-29,Unknown,Hawaii,,0,8
2021-11-29,Unknown,Illinois,,0,928
2021-11-29,Unknown,Iowa,,2586,0
2021-11-29,Unknown,Louisiana,,585,0
2021-11-29,Unknown,Maine,,25,0
2021-11-29,Unknown,Maryland,,0,50
2021-11-29,Unknown,Massachusetts,,63979,12
2021-11-29,Unknown,Michigan,,1929,18
2021-11-29,Unknown,Minnesota,,676,124
2021-11-29,Joplin,Missouri,,9120,184
2021-11-29,Kansas City,Missouri,,67493,948
2021-11-29,Unknown,Nebraska,,1824,236
2021-11-29,Unknown,New Hampshire,,1404,9
2021-11-29,Unknown,New Jersey,,560,0
2021-11-29,Unknown,New Mexico,,99,0
2021-11-29,New York City,New York,,1157609,34808
2021-11-29,Unknown,North Dakota,,38,38
2021-11-29,Unknown,Northern Mariana Islands,,274,0
2021-11-29,Unknown,Ohio,,0,5
2021-11-29,Unknown,Oklahoma,,4833,0
2021-11-29,Unknown,Puerto Rico,,5712,3269
2021-11-29,Unknown,Rhode Island,,15137,24
2021-11-29,Unknown,Tennessee,,9061,129
2021-11-29,Unknown,Utah,,2061,42
2021-11-29,Unknown,Vermont,,39,0
2021-11-29,Unknown,Virgin Islands,,0,1
2021-11-30,Unknown,Alaska,,537,1
2021-11-30,Unknown,American Samoa,,1,0
2021-11-30,Unknown,Arkansas,,5592,0
2021-11-30,Unknown,Connecticut,,1428,3
2021-11-30,Unknown,Delaware,,420,0
2021-11-30,Unknown,Florida,,4561,467
2021-11-30,Unknown,Georgia,,3848,9
2021-11-30,Unknown,Guam,,20168,264
2021-11-30,Unknown,Hawaii,,0,8
2021-11-30,Unknown,Illinois,,0,932
2021-11-30,Unknown,Iowa,,5186,0
2021-11-30,Unknown,Louisiana,,585,0
2021-11-30,Unknown,Maine,,1,0
2021-11-30,Unknown,Maryland,,0,46
2021-11-30,Unknown,Massachusetts,,64673,12
2021-11-30,Unknown,Michigan,,1482,18
2021-11-30,Unknown,Minnesota,,753,124
2021-11-30,Joplin,Missouri,,9133,185
2021-11-30,Kansas City,Missouri,,67668,951
2021-11-30,Unknown,Nebraska,,1840,232
2021-11-30,Unknown,New Hampshire,,1459,10
2021-11-30,Unknown,New Jersey,,541,0
2021-11-30,New York City,New York,,1159083,34828
2021-11-30,Unknown,North Dakota,,38,38
2021-11-30,Unknown,Northern Mariana Islands,,460,0
2021-11-30,Unknown,Ohio,,0,6
2021-11-30,Unknown,Oklahoma,,5720,0
2021-11-30,Unknown,Puerto Rico,,5712,3270
2021-11-30,Unknown,Rhode Island,,15925,29
2021-11-30,Unknown,Tennessee,,9105,130
2021-11-30,Unknown,Utah,,2040,44
2021-11-30,Unknown,Vermont,,42,0
2021-12-01,Unknown,Alaska,,537,1
2021-12-01,Unknown,American Samoa,,1,0
2021-12-01,Unknown,Arkansas,,5625,0
2021-12-01,Unknown,Connecticut,,1437,3
2021-12-01,Unknown,Delaware,,421,0
2021-12-01,Unknown,Florida,,6657,467
2021-12-01,Unknown,Georgia,,3860,10
2021-12-01,Unknown,Guam,,20168,264
2021-12-01,Unknown,Hawaii,,0,8
2021-12-01,Unknown,Illinois,,0,943
2021-12-01,Unknown,Iowa,,54,0
2021-12-01,Unknown,Louisiana,,586,0
2021-12-01,Unknown,Maine,,5,0
2021-12-01,Unknown,Maryland,,0,42
2021-12-01,Unknown,Massachusetts,,65141,12
2021-12-01,Unknown,Michigan,,2130,21
2021-12-01,Unknown,Minnesota,,669,124
2021-12-01,Joplin,Missouri,,9158,185
2021-12-01,Kansas City,Missouri,,67899,952
2021-12-01,Unknown,Nebraska,,1820,230
2021-12-01,Unknown,New Hampshire,,1523,10
2021-12-01,Unknown,New Jersey,,533,0
2021-12-01,New York City,New York,,1160766,34848
2021-12-01,Unknown,North Dakota,,38,38
2021-12-01,Unknown,Northern Mariana Islands,,460,0
2021-12-01,Unknown,Ohio,,0,6
2021-12-01,Unknown,Oklahoma,,1540,0
2021-12-01,Unknown,Puerto Rico,,5713,3270
2021-12-01,Unknown,Rhode Island,,13809,18
2021-12-01,Unknown,Tennessee,,9178,133
2021-12-01,Unknown,Utah,,2386,50
2021-12-01,Unknown,Vermont,,58,0
2021-12-02,Unknown,Alaska,,537,1
2021-12-02,Unknown,American Samoa,,1,0
2021-12-02,Unknown,Arkansas,,5647,0
2021-12-02,Unknown,Connecticut,,1453,3
2021-12-02,Unknown,Delaware,,424,0
2021-12-02,Unknown,Florida,,8782,549
2021-12-02,Unknown,Georgia,,3851,8
2021-12-02,Unknown,Guam,,20196,267
2021-12-02,Unknown,Hawaii,,0,8
2021-12-02,Unknown,Illinois,,0,948
2021-12-02,Unknown,Iowa,,54,0
2021-12-02,Unknown,Louisiana,,588,0
2021-12-02,Unknown,Maryland,,0,43
2021-12-02,Unknown,Massachusetts,,65662,12
2021-12-02,Unknown,Michigan,,1316,20
2021-12-02,Unknown,Minnesota,,693,124
2021-12-02,Joplin,Missouri,,9181,185
2021-12-02,Kansas City,Missouri,,68146,952
2021-12-02,Unknown,Nebraska,,1841,236
2021-12-02,Unknown,New Hampshire,,1553,10
2021-12-02,Unknown,New Jersey,,551,0
2021-12-02,New York City,New York,,1163161,34856
2021-12-02,Unknown,North Dakota,,38,38
2021-12-02,Unknown,Northern Mariana Islands,,667,0
2021-12-02,Unknown,Ohio,,0,6
2021-12-02,Unknown,Oklahoma,,3160,0
2021-12-02,Unknown,Puerto Rico,,5749,3271
2021-12-02,Unknown,Rhode Island,,14782,22
2021-12-02,Unknown,Tennessee,,9460,134
2021-12-02,Unknown,Utah,,2200,43
2021-12-02,Unknown,Vermont,,57,0
2021-12-03,Unknown,Alaska,,538,1
2021-12-03,Unknown,American Samoa,,1,0
2021-12-03,Unknown,Arkansas,,5661,0
2021-12-03,Unknown,Connecticut,,1455,3
2021-12-03,Unknown,Delaware,,424,0
2021-12-03,Unknown,Florida,,102,620
2021-12-03,Unknown,Georgia,,3827,8
2021-12-03,Unknown,Guam,,20208,267
2021-12-03,Unknown,Hawaii,,0,8
2021-12-03,Unknown,Illinois,,0,956
2021-12-03,Unknown,Iowa,,54,0
2021-12-03,Unknown,Louisiana,,588,0
2021-12-03,Unknown,Maine,,2,0
2021-12-03,Unknown,Maryland,,0,42
2021-12-03,Unknown,Massachusetts,,66258,13
2021-12-03,Unknown,Michigan,,2091,18
2021-12-03,Unknown,Minnesota,,687,124
2021-12-03,Joplin,Missouri,,9181,185
2021-12-03,Kansas City,Missouri,,68146,952
2021-12-03,Unknown,Nebraska,,1841,246
2021-12-03,Unknown,New Hampshire,,1607,11
2021-12-03,Unknown,New Jersey,,557,0
2021-12-03,New York City,New York,,1165550,34867
2021-12-03,Unknown,North Dakota,,38,38
2021-12-03,Unknown,Northern Mariana Islands,,709,0
2021-12-03,Unknown,Ohio,,0,6
2021-12-03,Unknown,Oklahoma,,4448,2
2021-12-03,Unknown,Puerto Rico,,5763,3272
2021-12-03,Unknown,Rhode Island,,15926,24
2021-12-03,Unknown,Tennessee,,9070,135
2021-12-03,Unknown,Utah,,2085,44
2021-12-03,Unknown,Vermont,,46,0
2021-12-04,Unknown,Alaska,,538,1
2021-12-04,Unknown,American Samoa,,1,0
2021-12-04,Unknown,Arkansas,,5679,0
2021-12-04,Unknown,Connecticut,,1455,3
2021-12-04,Unknown,Delaware,,424,0
2021-12-04,Unknown,Florida,,2102,620
2021-12-04,Unknown,Georgia,,3827,8
2021-12-04,Unknown,Guam,,20208,267
2021-12-04,Unknown,Hawaii,,0,8
2021-12-04,Unknown,Illinois,,0,956
2021-12-04,Unknown,Iowa,,4617,0
2021-12-04,Unknown,Louisiana,,588,0
2021-12-04,Unknown,Maine,,1,0
2021-12-04,Unknown,Maryland,,0,46
2021-12-04,Unknown,Massachusetts,,66258,13
2021-12-04,Unknown,Michigan,,2091,18
2021-12-04,Unknown,Minnesota,,687,124
2021-12-04,Joplin,Missouri,,9207,186
2021-12-04,Kansas City,Missouri,,68721,952
2021-12-04,Unknown,Nebraska,,1841,246
2021-12-04,Unknown,New Hampshire,,1607,11
2021-12-04,Unknown,New Jersey,,574,0
2021-12-04,New York City,New York,,1165550,34867
2021-12-04,Unknown,North Dakota,,38,38
2021-12-04,Unknown,Northern Mariana Islands,,709,0
2021-12-04,Unknown,Ohio,,0,6
2021-12-04,Unknown,Oklahoma,,4448,2
2021-12-04,Unknown,Puerto Rico,,5768,3272
2021-12-04,Unknown,Rhode Island,,15926,24
2021-12-04,Unknown,Tennessee,,9070,135
2021-12-04,Unknown,Utah,,2074,44
2021-12-04,Unknown,Vermont,,108,0
2021-12-05,Unknown,Alaska,,538,1
2021-12-05,Unknown,American Samoa,,1,0
2021-12-05,Unknown,Arkansas,,5680,0
2021-12-05,Unknown,Connecticut,,1455,3
2021-12-05,Unknown,Delaware,,425,0
2021-12-05,Unknown,Florida,,2102,620
2021-12-05,Unknown,Georgia,,3827,8
2021-12-05,Unknown,Guam,,20217,267
2021-12-05,Unknown,Hawaii,,0,8
2021-12-05,Unknown,Illinois,,0,956
2021-12-05,Unknown,Iowa,,4617,0
2021-12-05,Unknown,Louisiana,,588,0
2021-12-05,Unknown,Maine,,1,0
2021-12-05,Unknown,Maryland,,0,46
2021-12-05,Unknown,Massachusetts,,66258,13
2021-12-05,Unknown,Michigan,,1749,18
2021-12-05,Unknown,Minnesota,,687,124
2021-12-05,Joplin,Missouri,,9228,186
2021-12-05,Kansas City,Missouri,,68811,952
2021-12-05,Unknown,Nebraska,,1841,246
2021-12-05,Unknown,New Hampshire,,1607,11
2021-12-05,Unknown,New Jersey,,592,0
2021-12-05,New York City,New York,,1165550,34867
2021-12-05,Unknown,North Dakota,,38,38
2021-12-05,Unknown,Northern Mariana Islands,,709,0
2021-12-05,Unknown,Ohio,,0,6
2021-12-05,Unknown,Oklahoma,,4448,2
2021-12-05,Unknown,Puerto Rico,,5772,3273
2021-12-05,Unknown,Rhode Island,,15926,24
2021-12-05,Unknown,Tennessee,,8888,135
2021-12-05,Unknown,Utah,,2074,44
2021-12-05,Unknown,Vermont,,209,0
2021-12-06,Unknown,Alaska,,538,1
2021-12-06,Unknown,American Samoa,,1,0
2021-12-06,Unknown,Arkansas,,5690,0
2021-12-06,Unknown,Connecticut,,1504,3
2021-12-06,Unknown,Delaware,,425,0
2021-12-06,Unknown,Florida,,4816,708
2021-12-06,Unknown,Georgia,,3779,8
2021-12-06,Unknown,Guam,,20239,268
2021-12-06,Unknown,Hawaii,,0,8
2021-12-06,Unknown,Illinois,,0,966
2021-12-06,Unknown,Iowa,,4617,0
2021-12-06,Unknown,Louisiana,,590,0
2021-12-06,Unknown,Maine,,1,0
2021-12-06,Unknown,Maryland,,0,46
2021-12-06,Unknown,Massachusetts,,66706,13
2021-12-06,Unknown,Michigan,,2131,17
2021-12-06,Unknown,Minnesota,,685,124
2021-12-06,Joplin,Missouri,,9252,186
2021-12-06,Kansas City,Missouri,,69178,952
2021-12-06,Unknown,Nebraska,,1848,235
2021-12-06,Unknown,New Hampshire,,1757,11
2021-12-06,Unknown,New Jersey,,615,0
2021-12-06,New York City,New York,,1172522,34883
2021-12-06,Unknown,North Dakota,,39,39
2021-12-06,Unknown,Northern Mariana Islands,,787,0
2021-12-06,Unknown,Ohio,,0,6
2021-12-06,Unknown,Oklahoma,,8786,2
2021-12-06,Unknown,Puerto Rico,,5773,3273
2021-12-06,Unknown,Rhode Island,,18017,31
2021-12-06,Unknown,Tennessee,,9134,136
2021-12-06,Unknown,Utah,,2646,60
2021-12-06,Unknown,Vermont,,81,0
2021-12-07,Unknown,Alaska,,538,1
2021-12-07,Unknown,American Samoa,,1,0
2021-12-07,Unknown,Arkansas,,5766,0
2021-12-07,Unknown,Connecticut,,1513,3
2021-12-07,Unknown,Delaware,,424,0
2021-12-07,Unknown,Florida,,6491,708
2021-12-07,Unknown,Georgia,,3751,7
2021-12-07,Unknown,Guam,,20252,268
2021-12-07,Unknown,Hawaii,,0,8
2021-12-07,Unknown,Illinois,,0,981
2021-12-07,Unknown,Iowa,,8732,0
2021-12-07,Unknown,Louisiana,,587,0
2021-12-07,Unknown,Maine,,3,0
2021-12-07,Unknown,Maryland,,0,46
2021-12-07,Unknown,Massachusetts,,67493,13
2021-12-07,Unknown,Michigan,,1734,15
2021-12-07,Unknown,Minnesota,,706,124
2021-12-07,Joplin,Missouri,,9267,186
2021-12-07,Kansas City,Missouri,,69353,954
2021-12-07,Unknown,Nebraska,,1891,233
2021-12-07,Unknown,New Hampshire,,1800,12
2021-12-07,Unknown,New Jersey,,572,0
2021-12-07,Unknown,New Mexico,,4,0
2021-12-07,New York City,New York,,1175008,34905
2021-12-07,Unknown,North Dakota,,39,39
2021-12-07,Unknown,Northern Mariana Islands,,787,0
2021-12-07,Unknown,Ohio,,0,6
2021-12-07,Unknown,Oklahoma,,9761,2
2021-12-07,Unknown,Puerto Rico,,5773,3274
2021-12-07,Unknown,Rhode Island,,19104,32
2021-12-07,Unknown,Tennessee,,9389,143
2021-12-07,Unknown,Utah,,2085,47
2021-12-07,Unknown,Vermont,,52,0
2021-12-08,Unknown,Alaska,,536,1
2021-12-08,Unknown,American Samoa,,1,0
2021-12-08,Unknown,Arkansas,,5806,0
2021-12-08,Unknown,Connecticut,,1517,3
2021-12-08,Unknown,Delaware,,427,0
2021-12-08,Unknown,Florida,,8377,168
2021-12-08,Unknown,Georgia,,3787,7
2021-12-08,Unknown,Guam,,20252,268
2021-12-08,Unknown,Hawaii,,0,8
2021-12-08,Unknown,Illinois,,0,991
2021-12-08,Unknown,Iowa,,39,0
2021-12-08,Unknown,Louisiana,,587,0
2021-12-08,Unknown,Maine,,1,0
2021-12-08,Unknown,Maryland,,0,46
2021-12-08,Unknown,Massachusetts,,68024,13
2021-12-08,Unknown,Michigan,,2213,20
2021-12-08,Unknown,Minnesota,,669,124
2021-12-08,Joplin,Missouri,,9298,186
2021-12-08,Kansas City,Missouri,,69727,954
2021-12-08,Unknown,Nebraska,,1876,261
2021-12-08,Unknown,New Hampshire,,1906,12
2021-12-08,Unknown,New Jersey,,555,0
2021-12-08,Unknown,New Mexico,,1,0
2021-12-08,New York City,New York,,1177016,34925
2021-12-08,Unknown,North Dakota,,39,39
2021-12-08,Unknown,Northern Mariana Islands,,787,0
2021-12-08,Unknown,Ohio,,0,6
2021-12-08,Unknown,Oklahoma,,2212,2
2021-12-08,Unknown,Puerto Rico,,5782,3274
2021-12-08,Unknown,Rhode Island,,19797,32
2021-12-08,Unknown,Tennessee,,9490,143
2021-12-08,Unknown,Utah,,2075,47
2021-12-08,Unknown,Vermont,,159,0
2021-12-09,Unknown,Alaska,,536,1
2021-12-09,Unknown,American Samoa,,1,0
2021-12-09,Unknown,Arkansas,,5841,0
2021-12-09,Unknown,Connecticut,,1531,3
2021-12-09,Unknown,Delaware,,455,0
2021-12-09,Unknown,Florida,,10682,386
2021-12-09,Unknown,Georgia,,3760,7
2021-12-09,Unknown,Guam,,20252,268
2021-12-09,Unknown,Hawaii,,0,8
2021-12-09,Unknown,Illinois,,0,995
2021-12-09,Unknown,Iowa,,39,0
2021-12-09,Unknown,Louisiana,,587,0
2021-12-09,Unknown,Maine,,19,0
2021-12-09,Unknown,Maryland,,0,46
2021-12-09,Unknown,Massachusetts,,68581,13
2021-12-09,Unknown,Michigan,,1613,18
2021-12-09,Unknown,Minnesota,,683,124
2021-12-09,Joplin,Missouri,,9318,186
2021-12-09,Kansas City,Missouri,,70033,964
2021-12-09,Unknown,Nebraska,,1903,262
2021-12-09,Unknown,New Hampshire,,1965,12
2021-12-09,Unknown,New Jersey,,568,0
2021-12-09,Unknown,New Mexico,,7,0
2021-12-09,New York City,New York,,1180458,34940
2021-12-09,Unknown,North Dakota,,39,39
2021-12-09,Unknown,Northern Mariana Islands,,1119,2
2021-12-09,Unknown,Ohio,,0,6
2021-12-09,Unknown,Oklahoma,,3665,2
2021-12-09,Unknown,Puerto Rico,,5781,3274
2021-12-09,Unknown,Rhode Island,,15798,13
2021-12-09,Unknown,Tennessee,,9097,143
2021-12-09,Unknown,Utah,,2104,46
2021-12-09,Unknown,Vermont,,82,0
2021-12-10,Unknown,Alaska,,537,1
2021-12-10,Unknown,American Samoa,,1,0
2021-12-10,Unknown,Arkansas,,5852,0
2021-12-10,Unknown,Connecticut,,1557,4
2021-12-10,Unknown,Delaware,,478,0
2021-12-10,Unknown,Florida,,118,405
2021-12-10,Unknown,Georgia,,3753,7
2021-12-10,Unknown,Guam,,20272,268
2021-12-10,Unknown,Hawaii,,0,8
2021-12-10,Unknown,Illinois,,0,1008
2021-12-10,Unknown,Iowa,,3410,0
2021-12-10,Unknown,Louisiana,,587,0
2021-12-10,Unknown,Maine,,4,0
2021-12-10,Unknown,Maryland,,0,46
2021-12-10,Unknown,Massachusetts,,69245,13
2021-12-10,Unknown,Michigan,,2128,21
2021-12-10,Unknown,Minnesota,,679,124
2021-12-10,Joplin,Missouri,,9333,186
2021-12-10,Kansas City,Missouri,,70346,966
2021-12-10,Unknown,Nebraska,,1901,273
2021-12-10,Unknown,New Hampshire,,2021,13
2021-12-10,Unknown,New Jersey,,585,0
2021-12-10,New York City,New York,,1183680,34956
2021-12-10,Unknown,North Dakota,,41,41
2021-12-10,Unknown,Northern Mariana Islands,,1119,2
2021-12-10,Unknown,Ohio,,0,6
2021-12-10,Unknown,Oklahoma,,6668,2
2021-12-10,Unknown,Puerto Rico,,5785,3274
2021-12-10,Unknown,Rhode Island,,16876,19
2021-12-10,Unknown,Tennessee,,9551,144
2021-12-10,Unknown,Utah,,2177,51
2021-12-10,Unknown,Vermont,,190,0
2021-12-11,Unknown,Alaska,,537,1
2021-12-11,Unknown,American Samoa,,1,0
2021-12-11,Unknown,Arkansas,,5888,0
2021-12-11,Unknown,Connecticut,,1557,4
2021-12-11,Unknown,Delaware,,504,0
2021-12-11,Unknown,Florida,,2708,405
2021-12-11,Unknown,Georgia,,3753,7
2021-12-11,Unknown,Guam,,20272,268
2021-12-11,Unknown,Hawaii,,0,8
2021-12-11,Unknown,Illinois,,0,1008
2021-12-11,Unknown,Iowa,,3893,0
2021-12-11,Unknown,Louisiana,,587,0
2021-12-11,Unknown,Maine,,30,0
2021-12-11,Unknown,Maryland,,0,46
2021-12-11,Unknown,Massachusetts,,69245,13
2021-12-11,Unknown,Michigan,,2128,21
2021-12-11,Unknown,Minnesota,,679,124
2021-12-11,Joplin,Missouri,,9347,186
2021-12-11,Kansas City,Missouri,,70605,967
2021-12-11,Unknown,Nebraska,,1901,276
2021-12-11,Unknown,New Hampshire,,2021,13
2021-12-11,Unknown,New Jersey,,562,0
2021-12-11,Unknown,New Mexico,,10,0
2021-12-11,New York City,New York,,1183680,34956
2021-12-11,Unknown,North Dakota,,41,41
2021-12-11,Unknown,Northern Mariana Islands,,1119,2
